Name, Link, Profit, Cost, Sell, ROI %
Minor Wizard Oil, https://wotlkdb.com/?spell=25124, 0.7077, 0.3623, 1.07, 295.3
Enchant Cloak - Greater Defense, https://wotlkdb.com/?spell=13746, 0.52, 11.92, 12.44, 104.4
Enchant Cloak - Superior Agility, https://wotlkdb.com/?spell=44500, -0.3987, 25.7, 25.3013, 98.4
Enchant 2H Weapon - Lesser Spirit, https://wotlkdb.com/?spell=13380, -0.9665, 4.9665, 4, 80.5
Enchant Boots - Lesser Agility, https://wotlkdb.com/?spell=13637, -1.19, 11.19, 10, 89.4
Lesser Magic Wand, https://wotlkdb.com/?spell=14293, -1.2138, 1.9638, 0.75, 38.2
Lesser Mana Oil, https://wotlkdb.com/?spell=25127, -1.28, 2.27, 0.99, 43.6
Enchant Bracer - Spirit, https://wotlkdb.com/?spell=13642, -1.69, 10.69, 9, 84.2
Enchant Gloves - Strength, https://wotlkdb.com/?spell=13887, -1.82, 31.82, 30, 94.3
Enchant Boots - Lesser Stamina, https://wotlkdb.com/?spell=13644, -1.95, 10.95, 9, 82.2
Lesser Wizard Oil, https://wotlkdb.com/?spell=25126, -2.0152, 3.0152, 1, 33.2
Enchant Cloak - Defense, https://wotlkdb.com/?spell=13635, -2.0209, 10.4609, 8.44, 80.7
Greater Mystic Wand, https://wotlkdb.com/?spell=14810, -2.145, 5.145, 3, 58.3
Runed Copper Rod, https://wotlkdb.com/?spell=7421, -2.1475, 2.1499, 0.0024, 0.1
Enchant Gloves - Expertise, https://wotlkdb.com/?spell=44484, -2.56, 31.7, 29.14, 91.9
Enchant 2H Weapon - Impact, https://wotlkdb.com/?spell=13695, -3.4415, 6.4415, 3, 46.6
Enchant Bracer - Strength, https://wotlkdb.com/?spell=13661, -3.9401, 9.94, 5.9999, 60.4
Enchant Bracer - Minor Health, https://wotlkdb.com/?spell=7418, -4.1275, 9.1275, 5, 54.8
Enchant Bracer - Minor Stamina, https://wotlkdb.com/?spell=7457, -4.4825, 9.4825, 5, 52.7
Enchanted Thorium, https://wotlkdb.com/?spell=17180, -4.58, 7.56, 2.98, 39.4
Enchant Weapon - Minor Striking, https://wotlkdb.com/?spell=7788, -4.5965, 10.2565, 5.66, 55.2
Enchant Chest - Superior Health, https://wotlkdb.com/?spell=13858, -4.89, 14.89, 10, 67.2
Enchant Bracer - Greater Strength, https://wotlkdb.com/?spell=13939, -5.09, 33.99, 28.9, 85
Enchant Bracer - Lesser Strength, https://wotlkdb.com/?spell=13536, -5.53, 9.95, 4.42, 44.4
Enchant Boots - Minor Stamina, https://wotlkdb.com/?spell=7863, -5.9256, 10.37, 4.4444, 42.9
Enchant Shield - Lesser Stamina, https://wotlkdb.com/?spell=13631, -6.19, 11.19, 5, 44.7
Greater Magic Wand, https://wotlkdb.com/?spell=14807, -6.2038, 7.0038, 0.8, 11.4
Enchant Chest - Health, https://wotlkdb.com/?spell=7857, -6.72, 11.16, 4.44, 39.8
Enchant Gloves - Major Healing, https://wotlkdb.com/?spell=33999, -6.79, 606.79, 600, 98.9
Wizard Oil, https://wotlkdb.com/?spell=25128, -6.948, 7.048, 0.1, 1.4
