Name, Link, Profit, Cost, Sell, ROI %
Smelt Hardened Khorium, https://wotlkdb.com/?spell=46353, 585, 515, 1100, 213.6
Blackguard, https://wotlkdb.com/?spell=23652, 564.17, 1405.83, 1970, 140.1
Steelgrip Gauntlets, https://wotlkdb.com/?spell=29662, 556.25, 1123.75, 1680, 149.5
Brilliant Titansteel Helm, https://wotlkdb.com/?spell=55374, 527, 1123, 1650, 146.9
Icebane Treads, https://wotlkdb.com/?spell=61010, 501.2068, 296.54, 797.7468, 269
Puresteel Legplates, https://wotlkdb.com/?spell=70562, 480.66, 7320, 7800.66, 106.6
Imperial Plate Belt, https://wotlkdb.com/?spell=16647, 414.56, 85.44, 500, 585.2
Shadesteel Greaves, https://wotlkdb.com/?spell=40035, 407.3906, 92.6094, 500, 539.9
Ornate Mithril Gloves, https://wotlkdb.com/?spell=9950, 400.3889, 99.6111, 500, 502
Imperial Plate Shoulders, https://wotlkdb.com/?spell=16646, 399.56, 100.44, 500, 497.8
Radiant Boots, https://wotlkdb.com/?spell=16656, 393.202, 105.798, 499, 471.7
Titansteel Bonecrusher, https://wotlkdb.com/?spell=55370, 381.6663, 1714, 2095.6663, 122.3
Ornate Mithril Pants, https://wotlkdb.com/?spell=9945, 381.2605, 118.7395, 500, 421.1
Ornate Mithril Shoulder, https://wotlkdb.com/?spell=9952, 378.725, 121.275, 500, 412.3
Searing Golden Blade, https://wotlkdb.com/?spell=15973, 373.2334, 25.7666, 399, 1548.5
Imperial Plate Boots, https://wotlkdb.com/?spell=16657, 365, 135, 500, 370.4
Radiant Gloves, https://wotlkdb.com/?spell=16654, 363.202, 135.798, 499, 367.5
Ornate Mithril Boots, https://wotlkdb.com/?spell=9979, 357.8805, 142.1195, 500, 351.8
Titansteel Destroyer, https://wotlkdb.com/?spell=55369, 354, 2246, 2600, 115.8
Imperial Plate Chest, https://wotlkdb.com/?spell=16663, 350, 150, 500, 333.3
Radiant Leggings, https://wotlkdb.com/?spell=16725, 348.202, 150.798, 499, 330.9
Tempered Titansteel Helm, https://wotlkdb.com/?spell=55373, 347, 1123, 1470, 130.9
Imperial Plate Helm, https://wotlkdb.com/?spell=16658, 342, 158, 500, 316.5
Ornate Mithril Helm, https://wotlkdb.com/?spell=9980, 341.0705, 158.9295, 500, 314.6
Ornate Mithril Breastplate, https://wotlkdb.com/?spell=9972, 336.911, 163.089, 500, 306.6
Adamantite Plate Gloves, https://wotlkdb.com/?spell=29605, 333.163, 66.837, 400, 598.5
Honed Cobalt Cleaver, https://wotlkdb.com/?spell=55174, 328, 62, 390, 629
Imperial Plate Leggings, https://wotlkdb.com/?spell=16730, 320, 180, 500, 277.8
Titansteel Spellblade, https://wotlkdb.com/?spell=63182, 305.4724, 1689.88, 1995.3524, 118.1
Titanium Spikeguards, https://wotlkdb.com/?spell=67133, 296.4268, 3203.5731, 3499.9999, 109.3
Titanium Spikeguards, https://wotlkdb.com/?spell=67094, 295.4269, 3203.5731, 3499, 109.2
