Name, Link, Profit, Cost, Sell, ROI %
Enchant Weapon - Major Intellect, https://wotlkdb.com/?spell=27968, 478.4352, 765.0148, 1243.45, 162.5
Enchant Gloves - Superior Agility, https://wotlkdb.com/?spell=25080, 472.9848, 307.015, 779.9998, 254.1
Enchant Chest - Greater Stats, https://wotlkdb.com/?spell=20025, 468.1849, 31.815, 499.9999, 1571.6
Enchant Gloves - Minor Haste, https://wotlkdb.com/?spell=13948, 463.5802, 32.395, 495.9752, 1531
Enchant Shield - Shield Block, https://wotlkdb.com/?spell=27946, 433.4584, 364.515, 797.9734, 218.9
Enchant Bracer - Healing Power, https://wotlkdb.com/?spell=23802, 407.1549, 79.815, 486.9699, 610.1
Enchant Cloak - Lesser Agility, https://wotlkdb.com/?spell=13882, 407.0636, 20.915, 427.9786, 2046.3
Enchant Gloves - Healing Power, https://wotlkdb.com/?spell=25079, 396.5148, 78.435, 474.9498, 605.5
Enchant Weapon - Deathfrost, https://wotlkdb.com/?spell=46578, 389.9402, 65.0598, 455, 699.4
Enchant Weapon - Agility, https://wotlkdb.com/?spell=23800, 381.3849, 81.615, 462.9999, 567.3
Enchant Gloves - Frost Power, https://wotlkdb.com/?spell=25074, 380.585, 119.415, 500, 418.7
Enchant Boots - Agility, https://wotlkdb.com/?spell=13935, 359.9638, 64.015, 423.9788, 662.3
Enchant Gloves - Riding Skill, https://wotlkdb.com/?spell=13947, 351.5733, 25.8935, 377.4668, 1457.8
Enchant Weapon - Mongoose, https://wotlkdb.com/?spell=27984, 335.051, 964.499, 1299.55, 134.7
Enchant Bracer - Intellect, https://wotlkdb.com/?spell=13822, 323.0676, 20.915, 343.9826, 1644.7
Enchant Bracer - Superior Spirit, https://wotlkdb.com/?spell=20009, 322.1469, 45.253, 367.3999, 811.9
Enchant Bracer - Restore Mana Prime, https://wotlkdb.com/?spell=27913, 314.9551, 582.015, 896.9701, 154.1
Enchant Boots - Vitality, https://wotlkdb.com/?spell=27948, 309.5902, 19.843, 329.4332, 1660.2
Enchant Weapon - Lifeward, https://wotlkdb.com/?spell=44576, 309.5015, 83, 392.5015, 472.9
Enchant Weapon - Mighty Spellpower, https://wotlkdb.com/?spell=60714, 308.35, 766.6, 1074.95, 140.2
Enchant Gloves - Angler, https://wotlkdb.com/?spell=71692, 302.9207, 27.975, 330.8957, 1182.8
Enchant Bracer - Greater Spirit, https://wotlkdb.com/?spell=13846, 301.4424, 29.615, 331.0574, 1117.9
Enchant 2H Weapon - Agility, https://wotlkdb.com/?spell=27837, 289.535, 109.215, 398.75, 365.1
Enchant Bracer - Deflection, https://wotlkdb.com/?spell=13931, 286.4797, 35.134, 321.6137, 915.4
Enchant Gloves - Strength, https://wotlkdb.com/?spell=13887, 284.315, 24.665, 308.98, 1252.7
Enchant Cloak - Superior Defense, https://wotlkdb.com/?spell=20015, 277.9849, 22.015, 299.9999, 1362.7
Enchant 2H Weapon - Superior Impact, https://wotlkdb.com/?spell=20030, 277.385, 53.615, 331, 617.4
Enchant 2H Weapon - Scourgebane, https://wotlkdb.com/?spell=44595, 271.2478, 117.88, 389.1278, 330.1
Enchant Weapon - Striking, https://wotlkdb.com/?spell=13693, 269.4503, 16.074, 285.5243, 1776.3
Lil' Smoky, https://wotlkdb.com/?spell=15633, 266.97, 31.03, 298, 960.4
Enchant Boots - Greater Agility, https://wotlkdb.com/?spell=20023, 259.2901, 38.695, 297.9851, 770.1
Enchant 2H Weapon - Minor Impact, https://wotlkdb.com/?spell=7745, 252.2857, 7.465, 259.7507, 3479.6
Enchant 2H Weapon - Lesser Impact, https://wotlkdb.com/?spell=13529, 251.9709, 7.4645, 259.4354, 3475.6
Enchant Weapon - Accuracy, https://wotlkdb.com/?spell=59619, 251.3999, 748.6, 999.9999, 133.6
Enchant 2H Weapon - Massacre, https://wotlkdb.com/?spell=60691, 247.7418, 744.1, 991.8418, 133.3
Enchant Weapon - Black Magic, https://wotlkdb.com/?spell=59625, 242.1, 754.9, 997, 132.1
Enchant Gloves - Agility, https://wotlkdb.com/?spell=13815, 233.2726, 14.715, 247.9876, 1685.3
Enchant 2H Weapon - Lesser Intellect, https://wotlkdb.com/?spell=7793, 223.8854, 30.645, 254.5304, 830.6
Enchant Shield - Spirit, https://wotlkdb.com/?spell=13659, 218.9826, 12.245, 231.2276, 1888.3
Enchant Weapon - Superior Potency, https://wotlkdb.com/?spell=60707, 218.3167, 482.5, 700.8167, 145.2
